id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
1vmT0Hu4BSUJNG6jfkP3Yv,Stockholm,acoustic,https://open.spotify.com/track/1vmT0Hu4BSUJNG6jfkP3Yv,39.0,0.862,0.5529999999999999,0.568,0.0157,0.145,0.185,216123.0,2.0,-11.409,1.0,165.94299999999996,0.517,79.0,2019-08-02,0.0,82
1udBxtZiU03LC2hj8Uxdx3,Don't Leave Just Yet,acoustic,https://open.spotify.com/track/1udBxtZiU03LC2hj8Uxdx3,38.0,0.0019100000000000002,0.3720000000000001,0.879,0.0,0.6990000000000001,0.0433,233426.0,0.0,-4.328,1.0,170.993,0.314,79.0,2006-04-04,0.0,83
52hlnW62tw21YJNUoY4ITe,Butterfly,acoustic,https://open.spotify.com/track/52hlnW62tw21YJNUoY4ITe,40.0,0.162,0.439,0.7170000000000001,0.0394,0.11800000000000001,0.0749,252381.0,1.0,-6.516,0.0,177.56400000000005,0.452,79.0,2019-08-09,0.0,84
5OJ5utPWQbBRmGOZ6HpxgO,Love for a Child,acoustic,https://open.spotify.com/track/5OJ5utPWQbBRmGOZ6HpxgO,39.0,0.147,0.578,0.456,0.0,0.124,0.0267,244293.0,0.0,-8.865,0.0,141.85299999999995,0.4320000000000001,79.0,2008-05-12,0.0,85
05qauoa1cfrL4MNesfgilA,Back Pack,acoustic,https://open.spotify.com/track/05qauoa1cfrL4MNesfgilA,36.0,0.0847,0.619,0.371,0.00116,0.138,0.0278,215933.0,9.0,-8.408999999999999,0.0,74.726,0.253,79.0,2011-09-20,0.0,86
6J56Td7qsOpP0YighOsWL6,Misanthropic Drunken Loner,acoustic,https://open.spotify.com/track/6J56Td7qsOpP0YighOsWL6,51.0,0.349,0.484,0.415,2.2e-06,0.295,0.043,212035.0,5.0,-11.546,1.0,92.204,0.858,79.0,2013-08-23,1.0,87
13CYMx7z7Ts5lNMp8Rz1ZH,Tightrope,acoustic,https://open.spotify.com/track/13CYMx7z7Ts5lNMp8Rz1ZH,48.0,0.9079999999999999,0.514,0.266,0.0107,0.0838,0.0331,218320.0,9.0,-13.020999999999999,1.0,97.007,0.0647,79.0,2018-11-16,0.0,88
2nOkNoBuQdo5HH0Ls1zXxS,Can’t Help Falling In Love - Live At Daytrotter,acoustic,https://open.spotify.com/track/2nOkNoBuQdo5HH0Ls1zXxS,44.0,0.9359999999999999,0.245,0.166,0.00855,0.0939,0.0332,193946.0,0.0,-11.76,1.0,71.915,0.239,79.0,2008-10-14,0.0,89
3ReE66I13dqsIxP9K5btfS,Hallelujah (Exclusive Single for Visiting Orphans) (feat. Tulsi),acoustic,https://open.spotify.com/track/3ReE66I13dqsIxP9K5btfS,38.0,0.7490000000000001,0.583,0.45899999999999996,0.0,0.35600000000000004,0.0383,237876.0,4.0,-8.355,1.0,112.82700000000001,0.24600000000000002,79.0,2011-12-01,0.0,90
64r9LJmUTSFxiK2Semj3ph,Live Forever,acoustic,https://open.spotify.com/track/64r9LJmUTSFxiK2Semj3ph,39.0,0.371,0.491,0.327,0.0,0.102,0.03,273120.0,11.0,-7.931,1.0,123.027,0.0877,79.0,2013-04-24,0.0,91
5l7gQEyycQWk10yVfXspVK,Don't Wanna Know - Acoustic Version,acoustic,https://open.spotify.com/track/5l7gQEyycQWk10yVfXspVK,52.0,0.706,0.43799999999999994,0.44799999999999995,0.0,0.159,0.0666,183472.0,1.0,-7.676,1.0,118.37,0.366,79.0,2017-01-17,0.0,92
4iJc5qVZW8bFSDPatuHdco,Beginning to Feel the Years,acoustic,https://open.spotify.com/track/4iJc5qVZW8bFSDPatuHdco,37.0,0.9590000000000001,0.3670000000000001,0.122,0.000305,0.147,0.0395,189002.0,0.0,-11.636,1.0,181.63299999999998,0.244,1.0,2015-03-06,0.0,93
4v6gpq8gNsvKekCc2rgXb5,Satisfied 'N' Tickled Too,acoustic,https://open.spotify.com/track/4v6gpq8gNsvKekCc2rgXb5,49.0,0.747,0.841,0.591,0.0371,0.295,0.0527,326826.0,3.0,-9.081,1.0,134.796,0.8170000000000001,75.0,1976-06-25,0.0,94
5uNEaSgkkPw6vLCUh3KsdQ,Beautiful Disaster,acoustic,https://open.spotify.com/track/5uNEaSgkkPw6vLCUh3KsdQ,53.0,0.215,0.4320000000000001,0.664,0.0,0.15,0.0302,251640.0,7.0,-4.662,1.0,156.216,0.294,75.0,2007-01-01,0.0,95
6bfPo8Ge3VoD4dEGSDs0R9,Brave as a Noun,acoustic,https://open.spotify.com/track/6bfPo8Ge3VoD4dEGSDs0R9,57.0,0.193,0.4920000000000001,0.611,0.0,0.691,0.102,74960.0,0.0,-6.438,1.0,182.52900000000002,0.9329999999999999,79.0,2007-09-11,0.0,96
6auEBd9CV2XZLD10gAZ6A4,Homeward,acoustic,https://open.spotify.com/track/6auEBd9CV2XZLD10gAZ6A4,37.0,0.489,0.222,0.27699999999999997,1.04e-05,0.107,0.0336,282480.0,4.0,-15.155,1.0,139.94899999999998,0.10400000000000001,79.0,2016-11-10,0.0,97
1eFSDnQt9ZNzsbhFdJPj73,Never Gonna Give You Up - Live,acoustic,https://open.spotify.com/track/1eFSDnQt9ZNzsbhFdJPj73,39.0,0.0586,0.515,0.669,0.0,0.7759999999999999,0.149,191880.0,9.0,-7.12,0.0,113.932,0.156,79.0,2019-06-21,0.0,98
3d3LHam2Lc5ADEyJxG3fXE,Thinking 'Bout Love,acoustic,https://open.spotify.com/track/3d3LHam2Lc5ADEyJxG3fXE,54.0,0.48700000000000004,0.732,0.32799999999999996,0.0,0.0677,0.0327,199391.0,5.0,-8.13,1.0,141.789,0.385,79.0,2020-05-01,0.0,99
0ef9BxWhaAOvzqsDuDLp2a,12 Rounds (feat. Happi),afrobeat,https://open.spotify.com/track/0ef9BxWhaAOvzqsDuDLp2a,28.0,0.086,0.725,0.611,0.0,0.504,0.128,166373.0,4.0,-7.218,0.0,101.012,0.415,79.0,2017-12-03,0.0,100
71K3YNcMFojMvW6hxX5G8R,On te l'avait dit - Dimitri From Paris Super Disco Blend,afrobeat,https://open.spotify.com/track/71K3YNcMFojMvW6hxX5G8R,34.0,0.0249,0.748,0.8079999999999999,0.188,0.644,0.0641,458181.0,9.0,-8.22,0.0,126.005,0.805,79.0,2016-11-11,0.0,101
7qs6P93THBFYOsuWyaJMWT,Hommage a Tonton Ferrer,afrobeat,https://open.spotify.com/track/7qs6P93THBFYOsuWyaJMWT,16.0,0.664,0.611,0.48100000000000004,9.48e-05,0.382,0.0255,354240.0,7.0,-8.235,0.0,96.742,0.743,1.0,2002,0.0,102
3HuBwDeb39vewoZdJJc1Rm,Jiin Ma Jiin Ma,afrobeat,https://open.spotify.com/track/3HuBwDeb39vewoZdJJc1Rm,39.0,0.606,0.677,0.5479999999999999,9.33e-06,0.126,0.0332,366173.0,7.0,-10.197000000000001,0.0,137.78,0.7140000000000001,78.0,2002-09-02,0.0,103
1IMpifkWsLbBszyr0mT8bK,Soaring High,afrobeat,https://open.spotify.com/track/1IMpifkWsLbBszyr0mT8bK,29.0,0.00971,0.595,0.71,0.0,0.22699999999999998,0.0511,242245.0,9.0,-6.5,1.0,129.97799999999998,0.513,79.0,2020-05-01,0.0,104
3LJoaKohMDVyHGQs0b8Bwh,Imidiwàn n-àkall-in,afrobeat,https://open.spotify.com/track/3LJoaKohMDVyHGQs0b8Bwh,22.0,0.76,0.7859999999999999,0.65,0.00804,0.1,0.0516,213440.0,10.0,-9.107000000000001,0.0,101.32799999999999,0.281,2.0,2017-02-10,0.0,105
7qVe4ov5tPg2c8aWdmtli2,Control,afrobeat,https://open.spotify.com/track/7qVe4ov5tPg2c8aWdmtli2,35.0,0.13699999999999998,0.6940000000000001,0.534,0.0,0.5539999999999999,0.128,209295.0,5.0,-9.148,0.0,102.071,0.847,79.0,2018-07-27,0.0,106
6KKIxIWUL2dOn4CxmvY0H9,El Avión Se Cae,afrobeat,https://open.spotify.com/track/6KKIxIWUL2dOn4CxmvY0H9,21.0,0.0024,0.759,0.78,0.0506,0.321,0.0385,257693.0,0.0,-8.007,1.0,125.05,0.51,79.0,2007-04-23,1.0,107
6l03rgCoeeyHLAVknXHw3f,Shemonmuanaye,afrobeat,https://open.spotify.com/track/6l03rgCoeeyHLAVknXHw3f,29.0,0.745,0.455,0.452,0.00057,0.0684,0.0303,399754.0,11.0,-7.882999999999999,1.0,141.75,0.29600000000000004,79.0,2013-06-25,0.0,108
3duV3VHdZHnk6F1DzeqjJf,Hand Clapping Song,afrobeat,https://open.spotify.com/track/3duV3VHdZHnk6F1DzeqjJf,37.0,0.435,0.741,0.627,0.691,0.0794,0.0833,175586.0,9.0,-10.874,1.0,89.338,0.615,79.0,2005-03-29,0.0,109
0zcEUIyjR2NqUlFsSFJlOS,Love Is Blind,afrobeat,https://open.spotify.com/track/0zcEUIyjR2NqUlFsSFJlOS,24.0,0.75,0.775,0.623,0.632,0.13,0.0335,468746.0,9.0,-7.445,0.0,122.846,0.884,41.0,2013-10-29,0.0,110
4m8sDSHoHOB0TGyJ3cOilK,Kumasi Walk,afrobeat,https://open.spotify.com/track/4m8sDSHoHOB0TGyJ3cOilK,34.0,0.0834,0.535,0.887,0.8959999999999999,0.24600000000000002,0.0346,281946.0,1.0,-6.539,0.0,87.119,0.8170000000000001,79.0,2011-06-07,0.0,111
4FJJihhrSOgxF4Asz2m52m,Si tu vois ma mère,afrobeat,https://open.spotify.com/track/4FJJihhrSOgxF4Asz2m52m,36.0,0.9420000000000001,0.6829999999999999,0.48200000000000004,0.865,0.10099999999999999,0.0302,290226.0,8.0,-5.358,1.0,88.227,0.509,17.0,2007-03-08,0.0,112
2Sj8A8FS3wiv0B5pIFklg9,Guitar Boy,afrobeat,https://open.spotify.com/track/2Sj8A8FS3wiv0B5pIFklg9,26.0,0.604,0.631,0.679,0.111,0.294,0.361,353106.0,8.0,-7.645,1.0,98.05,0.743,79.0,2010-06-27,0.0,113
3kxXwogDXu65x4lSpVd2Uv,Naweye toro,afrobeat,https://open.spotify.com/track/3kxXwogDXu65x4lSpVd2Uv,27.0,0.73,0.47100000000000003,0.424,0.84,0.0721,0.0412,262346.0,5.0,-9.71,1.0,116.52600000000001,0.564,78.0,2005-06-27,0.0,114
2sKBW27WMD5Z5snexXaH4E,90% of Me Is You,afrobeat,https://open.spotify.com/track/2sKBW27WMD5Z5snexXaH4E,30.0,0.000309,0.8009999999999999,0.6759999999999999,0.466,0.13,0.0754,247426.0,8.0,-7.697,1.0,79.997,0.5710000000000001,79.0,2007,0.0,115
1IJXQNOE1ALLzIRBuyhCMw,Bootie Cooler,afrobeat,https://open.spotify.com/track/1IJXQNOE1ALLzIRBuyhCMw,25.0,0.39799999999999996,0.745,0.6759999999999999,0.147,0.0525,0.0282,160893.0,5.0,-11.089,1.0,111.694,0.9640000000000001,79.0,1970,0.0,116
0Z9WM7YSWMXQGntFU0nXr4,Viajero Frecuente del Amor,afrobeat,https://open.spotify.com/track/0Z9WM7YSWMXQGntFU0nXr4,31.0,0.00636,0.603,0.893,0.156,0.183,0.0336,252103.0,5.0,-6.438,0.0,133.934,0.629,79.0,2017-02-24,0.0,117
760eQhAErxwkjTWBF7SZ81,You're All I Need,afrobeat,https://open.spotify.com/track/760eQhAErxwkjTWBF7SZ81,38.0,0.00854,0.435,0.446,0.623,0.163,0.0376,195237.0,2.0,-9.167,1.0,189.049,0.48100000000000004,79.0,2017-04-14,0.0,118
7EAIgk0EOZMFg8jr4uKaR8,La Crema,afrobeat,https://open.spotify.com/track/7EAIgk0EOZMFg8jr4uKaR8,22.0,0.273,0.579,0.748,0.0,0.15,0.192,241240.0,11.0,-5.933,0.0,91.944,0.722,79.0,2007-04-23,1.0,119
5gNi31Lt7AxHYCMefgS2Xv,I Don't Want to Wait,afrobeat,https://open.spotify.com/track/5gNi31Lt7AxHYCMefgS2Xv,31.0,0.9079999999999999,0.433,0.336,0.716,0.11599999999999999,0.0302,214000.0,9.0,-8.74,1.0,182.15400000000002,0.685,79.0,2019-09-13,0.0,120
21blxUn7Ttcrj5iPpNz1DH,ASCO,afrobeat,https://open.spotify.com/track/21blxUn7Ttcrj5iPpNz1DH,33.0,0.924,0.41,0.317,0.934,0.0975,0.0456,349640.0,5.0,-14.817,0.0,184.03799999999998,0.239,78.0,1999-01-01,0.0,121
0pl5SOTXbf6Ubzeq8HXVVl,Slow Bones,afrobeat,https://open.spotify.com/track/0pl5SOTXbf6Ubzeq8HXVVl,40.0,0.308,0.818,0.607,0.89,0.105,0.0424,349013.0,2.0,-9.536,0.0,99.87700000000001,0.633,78.0,2020-03-20,0.0,122
5W85fMfLZwA9nyNMYZIEUP,Mas O Menos,afrobeat,https://open.spotify.com/track/5W85fMfLZwA9nyNMYZIEUP,30.0,0.0165,0.525,0.852,0.941,0.11800000000000001,0.0552,220666.0,10.0,-6.245,0.0,112.256,0.5760000000000001,79.0,2007-07-07,0.0,123
1106NpuH96tUmf53qlKsoA,Tire Loma da Nigbehin,afrobeat,https://open.spotify.com/track/1106NpuH96tUmf53qlKsoA,35.0,0.621,0.5710000000000001,0.645,0.000317,0.0953,0.0526,288706.0,11.0,-8.012,0.0,108.311,0.733,79.0,2011-07-17,0.0,124
7eQE0zygEXuwMhS2q0IZax,Mo Beru Agba,afrobeat,https://open.spotify.com/track/7eQE0zygEXuwMhS2q0IZax,19.0,0.165,0.578,0.39299999999999996,0.0066099999999999996,0.133,0.0829,207266.0,10.0,-18.21,0.0,101.36,0.8340000000000001,3.0,1982,0.0,125
7ozibSG8cIIiyePJjYY3Bz,Stormy,afrobeat,https://open.spotify.com/track/7ozibSG8cIIiyePJjYY3Bz,44.0,0.49,0.622,0.215,0.8109999999999999,0.0982,0.0304,220533.0,0.0,-16.846,1.0,77.904,0.315,78.0,1969,0.0,126
4djQmaWEGTHjRpoLJJQSVt,Rumba Makossa,afrobeat,https://open.spotify.com/track/4djQmaWEGTHjRpoLJJQSVt,36.0,0.158,0.423,0.773,0.000883,0.13699999999999998,0.0378,276800.0,1.0,-4.887,1.0,117.984,0.86,79.0,2018-10-26,0.0,127
6mfLb1i9TbLbN7G32XQJh0,Hiding,afrobeat,https://open.spotify.com/track/6mfLb1i9TbLbN7G32XQJh0,42.0,0.242,0.6809999999999999,0.857,0.000659,0.0725,0.0325,271160.0,2.0,-4.187,1.0,102.63600000000001,0.867,79.0,2005-10-25,0.0,128
3YynIZPbNeTGYx8MAxVd5J,PJ's (Instr.),afrobeat,https://open.spotify.com/track/3YynIZPbNeTGYx8MAxVd5J,22.0,0.0253,0.715,0.17600000000000002,0.925,0.636,0.0493,235040.0,7.0,-20.75,1.0,88.12799999999999,0.392,79.0,2007-03-01,0.0,129
7pBoi7yWCPzn3UjeMsGKg6,Movimiento,afrobeat,https://open.spotify.com/track/7pBoi7yWCPzn3UjeMsGKg6,52.0,0.9,0.784,0.457,0.0299,0.11199999999999999,0.057,231653.0,2.0,-12.511,1.0,125.021,0.546,79.0,2017-09-22,0.0,130
3EBPVPxCOOyQfPCQo3tZlI,Dusty Groove,afrobeat,https://open.spotify.com/track/3EBPVPxCOOyQfPCQo3tZlI,23.0,0.20600000000000002,0.41700000000000004,0.9209999999999999,0.8140000000000001,0.332,0.0324,338173.0,0.0,-7.593,1.0,106.932,0.903,78.0,2018-11-30,0.0,131
6mmi0wu2uGDWKeDx4ufLEj,Heaven & Hell,afrobeat,https://open.spotify.com/track/6mmi0wu2uGDWKeDx4ufLEj,34.0,0.00449,0.5870000000000001,0.598,0.87,0.12,0.0226,129026.0,6.0,-8.689,1.0,78.166,0.5429999999999999,79.0,2012-09-25,0.0,132
3vDr6CEH9KwQSIoyWHvYWa,Amor,afrobeat,https://open.spotify.com/track/3vDr6CEH9KwQSIoyWHvYWa,37.0,0.0184,0.802,0.843,7.23e-05,0.266,0.0577,238173.0,9.0,-7.0360000000000005,0.0,120.037,0.831,41.0,2000,0.0,133
2UqE0rptNZpA2gjKDqOa0p,What's Wrong With Groovin',afrobeat,https://open.spotify.com/track/2UqE0rptNZpA2gjKDqOa0p,43.0,0.45899999999999996,0.593,0.539,0.0,0.113,0.0366,173053.0,7.0,-5.898,1.0,95.75299999999999,0.297,79.0,2001,0.0,134
2sGffckrjh7SGWh2cot4nz,Trail of Tears,afrobeat,https://open.spotify.com/track/2sGffckrjh7SGWh2cot4nz,24.0,0.0235,0.532,0.6409999999999999,0.922,0.10300000000000001,0.0274,162360.0,0.0,-6.999,0.0,96.14200000000001,0.604,79.0,2014-10-21,0.0,135
4AO7vi1GjL97Pis4KZagjK,Higher,afrobeat,https://open.spotify.com/track/4AO7vi1GjL97Pis4KZagjK,27.0,0.0774,0.727,0.8640000000000001,8.340000000000001e-05,0.131,0.0906,237610.0,5.0,-3.5380000000000003,0.0,123.041,0.868,79.0,2012-06-11,0.0,136
1mIgbGsMkTOlesh9qSYNxo,Warm Embrace,afrobeat,https://open.spotify.com/track/1mIgbGsMkTOlesh9qSYNxo,37.0,0.317,0.722,0.513,0.0,0.301,0.0408,218456.0,1.0,-9.395,1.0,95.005,0.905,79.0,2020-03-20,0.0,137
5QduYE98H3GM1KWCVyxxqz,Games,afrobeat,https://open.spotify.com/track/5QduYE98H3GM1KWCVyxxqz,32.0,0.892,0.653,0.496,0.0151,0.17300000000000001,0.0417,235106.0,10.0,-14.424000000000001,1.0,153.363,0.9359999999999999,74.0,1968-01-01,0.0,138
52PrLQq5Mh8Jt8JAA0nkqy,Love And Death,afrobeat,https://open.spotify.com/track/52PrLQq5Mh8Jt8JAA0nkqy,37.0,0.154,0.8059999999999999,0.9179999999999999,0.0888,0.0803,0.0578,497741.0,0.0,-7.462999999999999,1.0,108.934,0.8109999999999999,79.0,1977,0.0,139
4FSExVX16EIhC4x1M5oKu2,"Multi_Viral (feat. Julian Assange, Kamilya Jubran & Tom Morello)",afrobeat,https://open.spotify.com/track/4FSExVX16EIhC4x1M5oKu2,45.0,0.0241,0.48100000000000004,0.9440000000000001,0.0,0.24600000000000002,0.267,262280.0,6.0,-4.928,1.0,165.092,0.6809999999999999,79.0,2014-02-28,0.0,140
7obc42ol4tvhEKFteAVemA,Fusión,afrobeat,https://open.spotify.com/track/7obc42ol4tvhEKFteAVemA,41.0,0.5329999999999999,0.631,0.607,0.0198,0.0863,0.0334,220573.0,11.0,-7.968,0.0,124.072,0.358,79.0,2004-03-08,0.0,141
5OtA7m0x7UQY9KuwUbd2JY,Break Through,afrobeat,https://open.spotify.com/track/5OtA7m0x7UQY9KuwUbd2JY,33.0,0.436,0.5579999999999999,0.762,0.0251,0.11199999999999999,0.13699999999999998,209680.0,10.0,-9.755,0.0,91.542,0.5870000000000001,79.0,2012-03-19,0.0,142
3ageDWpRn4zrc6uG1zqA9r,You Are My God,afrobeat,https://open.spotify.com/track/3ageDWpRn4zrc6uG1zqA9r,27.0,0.00788,0.5329999999999999,0.557,0.000136,0.11599999999999999,0.0248,340247.0,10.0,-8.634,1.0,79.99600000000002,0.179,79.0,2018-11-24,0.0,143
3XPOwqZH6WsBLn3uURmXQ4,Come On Home,afrobeat,https://open.spotify.com/track/3XPOwqZH6WsBLn3uURmXQ4,45.0,0.0796,0.516,0.547,0.000192,0.0808,0.0834,316866.0,11.0,-7.851,0.0,96.86399999999999,0.909,1.0,1979-01-01,0.0,144
56K7H3Ipsce0Csn2v4u8kZ,Ruby,afrobeat,https://open.spotify.com/track/56K7H3Ipsce0Csn2v4u8kZ,55.0,0.802,0.361,0.31,0.687,0.128,0.0398,355840.0,9.0,-12.102,1.0,177.65900000000005,0.408,78.0,2010-02-22,0.0,145
6Yq9dTtHeuMkvnfcEZZFex,Lasidan (with Ry Cooder),afrobeat,https://open.spotify.com/track/6Yq9dTtHeuMkvnfcEZZFex,35.0,0.245,0.4270000000000001,0.4920000000000001,0.022000000000000002,0.105,0.0318,366306.0,1.0,-16.03,1.0,99.351,0.76,78.0,1994-03-28,0.0,146
1YhY7G3GNWmF0wCFpboWwF,Yene Nesh Wey (Amalele),afrobeat,https://open.spotify.com/track/1YhY7G3GNWmF0wCFpboWwF,34.0,0.106,0.42200000000000004,0.574,0.00209,0.221,0.0337,278346.0,11.0,-11.334000000000001,1.0,105.337,0.767,79.0,2016-06-17,0.0,147
1ENj6P8jaXJgURajSJCsIL,Take It Back (feat. Doc Brown),afrobeat,https://open.spotify.com/track/1ENj6P8jaXJgURajSJCsIL,33.0,0.153,0.894,0.7070000000000001,2.52e-06,0.28600000000000003,0.0592,211988.0,9.0,-4.966,0.0,104.056,0.9690000000000001,79.0,2017-11-03,0.0,148
5pUOPXkEVcdrnd61jfLwMf,Salsa Caliente - Versión Aumentada,afrobeat,https://open.spotify.com/track/5pUOPXkEVcdrnd61jfLwMf,36.0,0.6579999999999999,0.732,0.596,1.01e-05,0.0867,0.0331,283106.0,8.0,-7.459,1.0,142.608,0.87,79.0,2012-09-24,0.0,149
3nxg53MJbuomf7g96PsCZ4,All In The Family,afrobeat,https://open.spotify.com/track/3nxg53MJbuomf7g96PsCZ4,31.0,0.0995,0.243,0.645,0.503,0.11,0.0898,296653.0,1.0,-6.3329999999999975,0.0,186.06900000000002,0.46799999999999997,79.0,2020-03-13,0.0,150
1Oz0YKHpwvmNFwa2S7o8ao,Stevie Wonder,afrobeat,https://open.spotify.com/track/1Oz0YKHpwvmNFwa2S7o8ao,29.0,0.14800000000000002,0.8540000000000001,0.805,0.0,0.0824,0.0541,235833.0,1.0,-5.04,1.0,114.006,0.613,79.0,2019-05-03,0.0,151
13oiVcrRczGhGVbWr38qdq,When the Going is Smooth & Good,afrobeat,https://open.spotify.com/track/13oiVcrRczGhGVbWr38qdq,32.0,0.324,0.826,0.625,0.385,0.0988,0.0482,773800.0,3.0,-6.175,1.0,128.162,0.54,42.0,2016-12-16,0.0,152
5pyjCjNNFTH2NKz2yQqkoN,Gold Rush,afrobeat,https://open.spotify.com/track/5pyjCjNNFTH2NKz2yQqkoN,29.0,0.0428,0.5660000000000001,0.725,0.635,0.377,0.0396,653820.0,1.0,-10.342,1.0,136.313,0.884,79.0,2017-09-15,0.0,153
36WBrCTQkxrcP22PH6J9MY,Agbada Bougou,afrobeat,https://open.spotify.com/track/36WBrCTQkxrcP22PH6J9MY,42.0,0.131,0.8059999999999999,0.511,0.825,0.0605,0.0432,326773.0,1.0,-9.475,1.0,100.14399999999999,0.434,78.0,2020-03-20,0.0,154
31bEtxaecI7LQqwsTL4NxH,Ténéré Tàqqàl,afrobeat,https://open.spotify.com/track/31bEtxaecI7LQqwsTL4NxH,28.0,0.615,0.732,0.446,0.892,0.0824,0.0458,265600.0,2.0,-12.037,1.0,134.89600000000002,0.7020000000000001,2.0,2017-02-10,0.0,155
1QVvGeS1HzBT5UmLsQotCs,Up From the South,afrobeat,https://open.spotify.com/track/1QVvGeS1HzBT5UmLsQotCs,46.0,0.00702,0.67,0.826,0.815,0.0993,0.0459,206693.0,2.0,-6.765,1.0,110.684,0.552,79.0,2005-11-29,0.0,156
5CBXXpGnah2HiNYrqTqj84,Corazón Tatú,afrobeat,https://open.spotify.com/track/5CBXXpGnah2HiNYrqTqj84,18.0,0.0042,0.693,0.872,0.0517,0.165,0.0349,260746.0,7.0,-6.4510000000000005,1.0,126.01299999999999,0.878,2.0,2013-03-26,0.0,157
2efVZUqhoUzfD78CMenm6g,Never Be The Same,afrobeat,https://open.spotify.com/track/2efVZUqhoUzfD78CMenm6g,26.0,0.162,0.82,0.7759999999999999,0.0224,0.13,0.185,214073.0,2.0,-8.363999999999999,0.0,110.024,0.41100000000000003,79.0,2017-11-27,0.0,158
45MVDTlOAPE3GSlhj66DNs,Ko Le Baje,afrobeat,https://open.spotify.com/track/45MVDTlOAPE3GSlhj66DNs,32.0,0.0424,0.805,0.8859999999999999,0.0009279999999999999,0.0635,0.185,252264.0,0.0,-4.141,1.0,119.93799999999999,0.853,79.0,2009-07-16,0.0,159
3hzpl79FVQdbwI9Q9b3MFI,Sipped Up,afrobeat,https://open.spotify.com/track/3hzpl79FVQdbwI9Q9b3MFI,30.0,0.862,0.7120000000000001,0.397,0.64,0.251,0.0514,73049.0,8.0,-9.966000000000001,1.0,110.906,0.473,79.0,2017-04-14,0.0,160
1mxJZpVkS9e3kWD9H6tq8T,Rainy Day,afrobeat,https://open.spotify.com/track/1mxJZpVkS9e3kWD9H6tq8T,25.0,0.955,0.618,0.0819,0.872,0.0969,0.0286,162640.0,11.0,-22.406,0.0,93.443,0.114,79.0,2013-04-12,0.0,161
4kl75FLGkbrz1Z120VrxuJ,Corny,afrobeat,https://open.spotify.com/track/4kl75FLGkbrz1Z120VrxuJ,27.0,0.0973,0.828,0.797,3.6099999999999997e-05,0.344,0.0671,207194.0,0.0,-3.097,0.0,101.007,0.615,79.0,2020-04-08,0.0,162
7IN0b3ucw1e1u9eOrTdXjG,Orisha featuring Snowboy,afrobeat,https://open.spotify.com/track/7IN0b3ucw1e1u9eOrTdXjG,29.0,0.0749,0.7040000000000001,0.79,0.833,0.0622,0.0349,222440.0,4.0,-5.7970000000000015,0.0,127.469,0.929,79.0,2010-11-08,0.0,163
7fVYKwLsXt8AeozY9vTdyd,Lying Eyes,afrobeat,https://open.spotify.com/track/7fVYKwLsXt8AeozY9vTdyd,39.0,0.0457,0.552,0.652,0.0,0.0741,0.0564,176613.0,9.0,-5.662999999999999,0.0,137.59799999999998,0.47600000000000003,79.0,2015-04-14,0.0,164
5oJtuBTQjjNteO2bIKp5qI,Tantalus,afrobeat,https://open.spotify.com/track/5oJtuBTQjjNteO2bIKp5qI,27.0,0.198,0.517,0.9309999999999999,0.9009999999999999,0.10300000000000001,0.0369,231920.0,2.0,-8.524,0.0,122.23700000000001,0.58,78.0,2018-04-13,0.0,165
0NMYk1brdn28HEE77Si7Vo,Juice Box,afrobeat,https://open.spotify.com/track/0NMYk1brdn28HEE77Si7Vo,24.0,0.00285,0.7090000000000001,0.841,0.583,0.0731,0.0346,279040.0,0.0,-8.078,1.0,120.805,0.847,10.0,1969-01-01,0.0,166
75eLECFLTSH7MawFtzgcDf,Tenere Taqhim Tossam,afrobeat,https://open.spotify.com/track/75eLECFLTSH7MawFtzgcDf,26.0,0.812,0.754,0.794,0.0017399999999999998,0.105,0.106,253453.0,11.0,-8.199,0.0,98.814,0.871,2.0,2011-08-30,0.0,167
5GCB9mqJzKN4kDKvmqQ03X,Inoportuna,afrobeat,https://open.spotify.com/track/5GCB9mqJzKN4kDKvmqQ03X,55.0,0.6509999999999999,0.7490000000000001,0.423,0.00116,0.145,0.0302,164629.0,7.0,-9.238999999999999,1.0,78.005,0.507,79.0,2006-09-18,0.0,168
4aXUfJNqlJepapjas3LSlY,Idle Time - Lack of Afro Remix,afrobeat,https://open.spotify.com/track/4aXUfJNqlJepapjas3LSlY,39.0,0.49,0.784,0.593,0.0,0.114,0.147,311626.0,1.0,-6.6979999999999995,1.0,94.80799999999999,0.723,79.0,2007-10-22,0.0,169
1KZekalDpLzs3qUkXrflID,Djoukourou - Auntie Flo Remix,afrobeat,https://open.spotify.com/track/1KZekalDpLzs3qUkXrflID,31.0,0.878,0.8029999999999999,0.501,0.0372,0.102,0.08199999999999999,339217.0,10.0,-9.68,1.0,125.015,0.6,74.0,2018-03-02,0.0,170
4pE4hOljOyhO2k2Orj8QJf,The Look Of Love,afrobeat,https://open.spotify.com/track/4pE4hOljOyhO2k2Orj8QJf,28.0,0.321,0.38799999999999996,0.433,0.445,0.126,0.0394,246706.0,8.0,-16.447,1.0,88.711,0.7340000000000001,74.0,1968-01-01,0.0,171
